0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1.526733678199494,1.526733678199494,1.526733678199494,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.35768451856583672,0.35768451856583672,0.35768451856583672,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814
0.625,0.625,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1.526733678199494,1.526733678199494,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.35768451856583672,0.35768451856583672,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814
0.625,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1.526733678199494,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.35768451856583672,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814
0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814
0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,1.2885555412346643,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454
0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,1.2885555412346643,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.47417618863309707,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454
0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,1.2885555412346643,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.47417618863309707,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.99541321881641309,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.99541321881641309,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.70104729059644255,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.99541321881641309,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.70104729059644255,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.73891368670044155,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.73891368670044155,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.73891368670044155,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.64730671094473868,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.64730671094473868,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-1.3312447960501801,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.64730671094473868,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-1.3312447960501801,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375,0.18927183216622037,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.50694118357712781,-0.54979988928754542,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.82708679168719013
0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375,0.375,0.18927183216622037,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.50694118357712781,-0.50694118357712781,-0.54979988928754542,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.82708679168719013,-0.82708679168719013
0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.18927183216622037,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.50694118357712781,-0.50694118357712781,-0.50694118357712781,-0.54979988928754542,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.82708679168719013,-0.82708679168719013,-0.82708679168719013
0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.11598625156165766,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.50694118357712781,-0.50694118357712781,-0.50694118357712781,-0.50694118357712781,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.82708679168719013,-0.82708679168719013,-0.82708679168719013,-0.82708679168719013
0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.11598625156165766,0.11598625156165766,0.11598625156165766,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.17715607085659438,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.32372723206572002,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.28708444176343867,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.56190536903055011,-0.50694118357712781,-0.50694118357712781,-0.50694118357712781,-0.50694118357712781,-0.59854815933283134,-0.92791839255978814,-0.92791839255978814,-0.92791839255978814,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.373344587760499,-0.373344587760499,-0.373344587760499,-0.373344587760499,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-1.3312447960501801,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.82708679168719013,-0.82708679168719013,-0.82708679168719013,-0.82708679168719013,-0.60021568972384454
