site,date,start_hour,value,variable,units,quality,prelim,name 
3810,2017-10-30,5,0.9002,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,6,0.9098,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,7,0.6800,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,8,0.6130,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,9,0.8095,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,10,0.7521,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,11,0.6992,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,12,0.8846,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,13,0.7848,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,14,0.5974,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,15,0.4782,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,16,0.6752,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,17,0.6196,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,18,0.4645,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,19,0.4859,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,20,0.3979,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,21,0.5060,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,22,0.4309,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-30,23,0.4940,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,0,0.1308,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,1,0.1136,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,2,0.1003,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,3,0.2584,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,4,0.6811,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,5,0.4556,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,6,1.0890,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,7,0.7338,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,8,0.4277,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,9,0.8629,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,10,0.6777,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,11,0.5225,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,12,0.5009,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,13,0.4957,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,14,0.6861,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,15,0.5721,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,16,1.1701,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,17,1.0644,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,18,1.4837,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,19,1.1403,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,20,0.7572,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,21,1.2286,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,22,1.1085,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                     
3810,2017-10-31,23,0.9537,BC,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,San Jose-Knox Avenue                    
 
 Quality Flag Definition 
0, Valid observation 
1, The data supplier marked the observation as suspect - but it is still valid 
2, The automated qa routine judged the observation questionable and invalid 
3, The automated qa routine judged the observation invalid  
4, The data supplier flagged the observation invalid  
5, The observation was flagged invalid manually  

Data extracted from mrgd database: 
July 22, 2019 at 19:38:58
  
